App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
CodeGen-scenario3-2000,Histogram_histogram_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Histogram_histogram_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_111.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,Encode_encode_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Encode_encode_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_93.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Encode_encode_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Encode_encode_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_93.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Encode_encode_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Encode_encode_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_93.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Encode_encode_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Encode_encode_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_93.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Encode_encode_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Encode_encode_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_93.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Encode_encode_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Encode_encode_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_93.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Encode_encode_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Encode_encode_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_93.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Specialfilter_specialfilter_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Specialfilter_specialfilter_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_146.java,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,Specialfilter_specialfilter_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Specialfilter_specialfilter_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_146.java,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,GetMaxTriples_getMaxTriples_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/GetMaxTriples_getMaxTriples_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_147.java,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,GetMaxTriples_getMaxTriples_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/GetMaxTriples_getMaxTriples_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_147.java,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,GetMaxTriples_getMaxTriples_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/GetMaxTriples_getMaxTriples_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_147.java,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,GetMaxTriples_getMaxTriples_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/GetMaxTriples_getMaxTriples_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_147.java,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,GetMaxTriples_getMaxTriples_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/GetMaxTriples_getMaxTriples_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_147.java,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CodeGen-scenario3-2000,GetMaxTriples_getMaxTriples_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/GetMaxTriples_getMaxTriples_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_147.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,AnyInt_anyInt_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/AnyInt_anyInt_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_92.java,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,AnyInt_anyInt_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/AnyInt_anyInt_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_92.java,,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,AnyInt_anyInt_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/AnyInt_anyInt_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_92.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Exchange_exchange_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Exchange_exchange_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_110.java,,,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Exchange_exchange_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Exchange_exchange_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_110.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,F_f_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/F_f_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_106.java,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
CodeGen-scenario3-2000,F_f_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/F_f_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_106.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,F_f_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/F_f_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_106.java,,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,DoubleTheDifference_doubleTheDifference_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/DoubleTheDifference_doubleTheDifference_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_151.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve1_solve_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve1_solve_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_84.java,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,2,0
CodeGen-scenario3-2000,Solve1_solve_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve1_solve_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_84.java,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve1_solve_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve1_solve_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_84.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve1_solve_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve1_solve_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_84.java,,,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0
CodeGen-scenario3-2000,Solve1_solve_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve1_solve_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_84.java,,,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
CodeGen-scenario3-2000,Solve1_solve_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve1_solve_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_84.java,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Solve1_solve_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Solve1_solve_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_84.java,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,MakePalindrome_makePalindrome_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakePalindrome_makePalindrome_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_10.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,MakePalindrome_makePalindrome_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakePalindrome_makePalindrome_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_10.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
CodeGen-scenario3-2000,MakePalindrome_makePalindrome_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakePalindrome_makePalindrome_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_10.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,MakePalindrome_makePalindrome_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakePalindrome_makePalindrome_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_10.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,MakePalindrome_makePalindrome_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakePalindrome_makePalindrome_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_10.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
CodeGen-scenario3-2000,MakePalindrome_makePalindrome_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/MakePalindrome_makePalindrome_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_10.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
CodeGen-scenario3-2000,Median_median_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Median_median_2000_4_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_47.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,Median_median_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/Median_median_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_47.java,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,RemoveVowels_removeVowels_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RemoveVowels_removeVowels_2000_5_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_51.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,RemoveVowels_removeVowels_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RemoveVowels_removeVowels_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_51.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,RemoveVowels_removeVowels_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RemoveVowels_removeVowels_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_51.java,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,RemoveVowels_removeVowels_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RemoveVowels_removeVowels_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_51.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,TriangleArea1_triangleArea_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/TriangleArea1_triangleArea_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_71.java,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,TriangleArea1_triangleArea_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/TriangleArea1_triangleArea_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_71.java,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
CodeGen-scenario3-2000,TriangleArea1_triangleArea_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/TriangleArea1_triangleArea_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_71.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,TriangleArea1_triangleArea_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/TriangleArea1_triangleArea_2000_10_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_71.java,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,RemoveDuplicates_removeDuplicates_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RemoveDuplicates_removeDuplicates_2000_2_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_26.java,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,RemoveDuplicates_removeDuplicates_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/RemoveDuplicates_removeDuplicates_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_26.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,GetPositive_getPositive_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/GetPositive_getPositive_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_30.java,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,GetPositive_getPositive_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/GetPositive_getPositive_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_30.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CodeGen-scenario3-2000,SortArray1_sortArray_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/SortArray1_sortArray_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_88.java,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
CodeGen-scenario3-2000,SortArray1_sortArray_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/SortArray1_sortArray_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_88.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,SortArray1_sortArray_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/SortArray1_sortArray_2000_7_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_88.java,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,SortArray1_sortArray_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/SortArray1_sortArray_2000_8_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_88.java,,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,5,0
CodeGen-scenario3-2000,SortArray1_sortArray_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/SortArray1_sortArray_2000_9_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_88.java,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeGen-scenario3-2000,FruitDistribution_fruitDistribution_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FruitDistribution_fruitDistribution_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_67.java,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,FruitDistribution_fruitDistribution_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FruitDistribution_fruitDistribution_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_67.java,,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
CodeGen-scenario3-2000,FruitDistribution_fruitDistribution_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/FruitDistribution_fruitDistribution_2000_6_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_67.java,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CodeGen-scenario3-2000,BelowZero_belowZero_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/BelowZero_belowZero_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_3.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CodeGen-scenario3-2000,IsSorted_isSorted_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/IsSorted_isSorted_2000_1_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_126.java,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0
CodeGen-scenario3-2000,IsSorted_isSorted_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/fake/CodeGen/HumanEvalJava-Results/src/test/java/scenario3/IsSorted_isSorted_2000_3_Test.java,/Users/Documents/Portfolio/GitHub/LLM-Based-Test-Generation-Study/HumanEvalJava/src/main/java/scenario3/id_126.java,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
